,id,Tweet,Date
214,1185295678802673672,"¿Qué les dije? La 4T así se maneja: te corta una pierna, después te da muletas para que la felicites porque gracias a ella puedes volver a caminar. 😤  #AmloRenuncia  #Culiacan",2019-10-18 15:44:46
215,1185293580048322561,"No se pierdan el nuevo capitulo de la rosa de Guadalupe, por 'Las Estrellas'.  #AmloRenuncia #culiacan #AMLOEstamosContigo #chapito  https://t.co/Ppu7ijcWJP",2019-10-18 15:36:25
216,1185293390696501248,Hubo AMNI$TIA para El #chapito QUE BUENA GENTE ES @lopezobrador_ Abrazos NO balazos #AMLORenunciaYa #AmloRenuncia #LopezRenuncia #AMLO #Chapo #ChapoGuzman #culiacan,2019-10-18 15:35:40
217,1185291857804185600,@m_ebrard Creo que aplica a la perfección! @lopezobrador_ @GobiernoMX #Transformaciónde4ta #Culiacan #chapito #AmloElFracasoPresidencial #AmloRenuncia  https://t.co/t4clf5rVQd,2019-10-18 15:29:35
218,1185290631528075264,"#OvidioGuzman hijo de ""El #chapo” usa camisas Cuidado con el Perro y tu que trabajas sacando copias en el H. Ayuntamiento con tu ropa ZARA ya te sientes influyente, prepotente e indomable.  No mames #AmloRenuncia #culiacan #AMLOEstamosContigo #chapito  https://t.co/W53W31VUxp",2019-10-18 15:24:42
219,1185290056585625601,El Presidente @lopezobrador_ estuvo INCOMUNICADO durante 1 HORA Y 15 MINUTOS MÍNIMO justo cuando más lo necesitaba #Culiacan . #AmloElFracasoPresidencial #AMLORenuncia #ComandanteSinBolas  https://t.co/uqTOw8Sro1,2019-10-18 15:22:25
220,1185289897403269120,"@mots_justes6 @TheMexJournal No sé en qué mundo vivas, pero esto es la realidad, vivimos en un estado fallido donde el presidente se doblega ante las demandas del narco. Ojalá nunca tengas que pasar por el error que vivieron ayer en Culiacán y para nada... #amlomiente #amlorenuncia #amlonoesmipresidente",2019-10-18 15:21:47
221,1185289466170220545,"El Pais necesita un hombre con visión de futuro, un hombre  joven, fuerte, que de verdad ponga orden en nuestra querido #México  #Culiacan #EstadoFallido #AmloRenuncia #NarcoEstado #RenunciaAMLO #SiNoPuedenRenuncien",2019-10-18 15:20:05
222,1185288549677056006,@GN_MEXICO_ Vayan a darse una vuelta por Culiacán. #Gobierno #inseguridad #amlost #AmloRenuncia,2019-10-18 15:16:26
223,1185286542128025600,"La incapacidad de un señor de llevar algo por lo que jodio 18 años está llevando al país a hincarse ante la delincuencia, ten estrategas no improvisados como que no ""preevimos la fuerza del cartel""  Mejor renuncien desvergonzado y dejen a alguien de🥚🥚 #Culiacan #AmloRenuncia",2019-10-18 15:08:27
224,1185286534532124672,"Ya vieron a Lopitos, diciendo estupidez y media en Oaxaca, eso ya no es novedad, lo preocupante es el descaro del presidente después de la situación crítica en #Culiacan. #AmloRenuncia #AmloElFracasoPresidencial",2019-10-18 15:08:26
225,1185286371767980033,@GlodeJo07 literal los Simpson lo predijeron #AmloElFracasoPresidencial #AmloRenuncia #EstadoFallido #Culiacan  https://t.co/XusfLWY2pT,2019-10-18 15:07:47
226,1185285327205744640,"Soy reservada respecto a mis opiniones y puntos de vista en materia de política, seguridad y todo eso pero lo que pasó en #Culiacán ayer por la tarde y las decisiones de #AmloElFracasoPresidencial no hacen más que llevar al país a un #EstadoNarco #ComandanteSinBolas #AMLORenuncia",2019-10-18 15:03:38
227,1185285092697989120,@smaciasr Oye @lopezobrador_ ya sabes q ya el hijo dl chapo ya tiene su corrido por lo de ayer en Culiacan? Escuchalo para te enteres dl grado d burla en la q has puesto a los soldados y a tu guardia nal. y el gtado d ridiculo d tu gobierno. #AmloElFracasoPresidencial #AmloRenuncia,2019-10-18 15:02:42
228,1185284817891528709,@lopezobrador_ Ahora #Culiacan #EstadoFallido #OvidioGuzman #AmloRenuncia,2019-10-18 15:01:36
229,1185283586108329987,"@Notisistema Y estoy de acuerdo , el narco los doblegó, los humilló , los dejo en ridículo pero no pacto nada #AmloRenuncia #LopezHaciendoNarcoHistoria #Culiacan",2019-10-18 14:56:43
230,1185283495519805442,@lopezobrador_ Solo pase a recordarte un tweet de AMLO del pasado. #Culiacan #FueraAmlo #AmloRenuncia #AMLOEstamosContigo #Chairo  https://t.co/5CA42uAX9E,2019-10-18 14:56:21
232,1185282521279258624,"Pregunta seria: ¿Éste ARTÍCULO aplica ó no? en el caso Culiacán, Sinaloa.   Espero respuestas con argumentos.  ---------------------------------------- #AMLOEstamosContigo #AmloRenuncia #Culiacan  #OvidioGuzman #ElChapo  https://t.co/hZsHDfNlRe",2019-10-18 14:52:29
233,1185282323106787328,@lopezobrador_ Culiacán.  #AmloElFracasoPresidencial #AmloRenuncia #AMLOcobarde,2019-10-18 14:51:41
234,1185281836026597378,@m_ebrard Mmmmmm... 🤨🤨🤨 mejor mejor: Sígale trabajando a #Trump y llamemos a las mamis de los maleantes para que le den su correctivo. #AmloRenuncia #EstadoFallido #Culiacan,2019-10-18 14:49:45
235,1185281263520763904, https://t.co/Ct7MbzxNB4  El pacto del gobierno de Obrador es más que obvia y creo que a nadie parece importarle... 😒  #Cobarde  #Culiacan   #AmloRenuncia,2019-10-18 14:47:29
237,1185276831030636544,"¿Y qué habría dicho #amlo si esto hubiera pasado durante el sexenio de Peña, Calderón o Fox?...seguro de pendejos no los hubiera bajado #AmloElFracasoPresidencial  #AmloRenuncia #culiacan",2019-10-18 14:29:52
238,1185276474821140481,Este no sabe cual es su chamba o que le pasa a @lopezobrador_ ??????????? Abandonó su jale como vil chacha!!!  #AmloRenuncia #LopezRenuncia #LopezNoPuede #LopezObrador #chapo #chapito #elchapo #Culiacan,2019-10-18 14:28:27
239,1185275778189201408,"#AmloRenuncia y su gobierno claudicaron en Culiacán Sinaloa, el problema es el precedente, invita a los demás narcos a hacer lo mismo, este video habla del narco en México #AMLOEstamosContigo para correrte, este ya es un #EstadoFallido #ComandanteSinBolas   https://t.co/jHAoHg5SHb",2019-10-18 14:25:41
240,1185272740766457857,@lopezobrador_ Corrupto farsante! Pretendes que lo que hiciste en Culiacán pase como si nada verdad? Pago al narco? Pacto? Crear el terror y pánico para perpetuarte? Maldito!! Estás asesinando a inocentes! #LopezHaciendoNarcoHistoria #LopezRenuncia #AmloElFracasoPresidencial #AmloRenuncia  https://t.co/0F2Fg5odef,2019-10-18 14:13:37
241,1185272497878401025,#EstadoFallido #ComandanteSinBolas #Sinaloa #Culiacan #OvidioGuzman #AmloRenuncia Ahí está su Mesías!!  https://t.co/2zsKlSOQwS,2019-10-18 14:12:39
242,1185272437820145664,Qué día más triste para #México.   #4T #PartidoMorena #AMLO #FueraAMLO #FueraMORENA #AMLORenuncia #AMLORENUNCIA #GobiernoCobarde #GobiernoSumiso #Culiacán  https://t.co/wXo13t8gdO,2019-10-18 14:12:25
243,1185272031966826496,"Rápido hilo para entender que esta pasando en México #AmloRenuncia   En el día de ayer, en Culiacán, capital del estado de Sinaloa, la policía de México dió con el paradero del hijo del infame narco Chapo Guzmán, Ovidio Guzmán. Lo llevaron detenido y automáticamente exploto todo.  https://t.co/HPl1jBejsI",2019-10-18 14:10:48
244,1185271570161385472,"La ineptitud del gobierno demostrada por un junior, #ComandanteSinBolas  #Culiacan #AmloElFracasoPresidencial #AmloRenuncia  https://t.co/x8Xhx9kYvH",2019-10-18 14:08:58
246,1185270700866600960,"#AmloRenuncia #AmloElFracasoPresidencial ""Las portadas de los periódicos tras lo ocurrido en Culiacán 📰""   https://t.co/LXPDChpQ1a",2019-10-18 14:05:31
247,1185270228873293825,"La 4T es el claro ejemplo de como se hacen las cosas en México al aventón, hablar sin pensar, prometer sin reflexionar, tuviste 12 años o más para prepararte para el trabajo que querías y nada más como q te dio hueva #mediocre #Culiacan #AmloRenuncia #MakeItRight",2019-10-18 14:03:38
249,1185269877172572160,Nada alejado de la realidad.   @monerorape  #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #ComandanteSinBolas #EstadoFallido #AmloRenuncia #NarcoEstado #RenunciaDurazo #OvidioGuzman  https://t.co/QzdiKE6zGK,2019-10-18 14:02:14
250,1185269357015896064,Dejare esto por aquí y me iré lentamente #AmloElFracasoPresidencial #AmloRenuncia #EstadoFallido #Culiacan  https://t.co/Sfu4dn7M4Y,2019-10-18 14:00:10
251,1185269001426849792,Tristeza...  #AMLO  #CuliacanEnLlamas  #culiacan  #AmloRenuncia  #AmloElFracasoPresidencial  https://t.co/nTcgdP53G7,2019-10-18 13:58:45
252,1185268627597070336,I N E P T I T U D    A V E R G O N Z A N T E  #Culiacan #EstadoFallido #AmloElFracasoPresidencial #OvidioGuzman #RenunciaDurazo #culiacansinaloa #AmloRenuncia #4t #CartelDeSinaloa #Sedena #GuardiaNacional #AndresManuelLopezObrador @lopezobrador_ @DeniseMaerker @DeniseDresserG,2019-10-18 13:57:16
254,1185267914867240960,"El crimen obligó, humilló y puso de rodillas a @lopezobrador_.  Un gobierno sin autoridad ¿Es gobierno?  #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #ComandanteSinBolas #EstadoFallido #AmloRenuncia #NarcoEstado",2019-10-18 13:54:26
255,1185267083560407040,"Ahora que diría ""Napoleón"" Sr. @lopezobrador_ ??? Con usted  México esta empeorando. #Culiacan #NarcoEstado #OvidioGuzman #AmloElFracasoPresidencial #AmloRenuncia #MexicoNoTienePresidente #SiNoPuedenRenuncien  https://t.co/Io5pmqTf6M",2019-10-18 13:51:08
256,1185266185857916929,"Cuando @lopezobrador_ se puso la ""banda presidencial"" se le olvidó ponerse los pantalones.  #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #ComandanteSinBolas #EstadoFallido #AmloRenuncia #NarcoEstado",2019-10-18 13:47:34
257,1185265613356310529,"Qué bonitos todos, culpando al gobierno de los males sociales. ¿Ya terminaron de ver su serie que tanto aman? Viva México cabro#@$  #EstamosContigoAMLO #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #EstadoFallido #AmloRenuncia #FelizViernesATodos #FueraAmlo",2019-10-18 13:45:18
258,1185264875380981761,Antes / ahora #Culiacan  #LopezHaciendoNarcoHistoria  #ComandanteSinBolas  #AmloElFracasoPresidencial  #EstadoFallido  #NarcoEstado  #FuerzaCuliacan  #OvidioGuzman  #RenunciaDurazo  #AmloRenuncia  https://t.co/Jl9G5iB25E,2019-10-18 13:42:22
259,1185264597772722176,Yo tambien siento mucha verguenza! No hay nada que me haga cambiar de opinion respecto a este señor. Lo sucedido ayer en Culiacán va a tener consecuencias muy graves en el resto del pais.  #AmloRenuncia  #comandantesinbolasً  #ComandanteSinHuevos,2019-10-18 13:41:15
260,1185264448317132800,Tardó más Sarita en soltar el cuerpo de José José que #AMLO al hijo del #Chapo #AmloRenuncia #amlo #LopezRenuncia #LopezObrador #ChapoGuzman #4t #morena #Culiacan @ClouthierManuel #LopezHaciendoNarcoHistoria #LopezNoPuede  https://t.co/egm1ca976d,2019-10-18 13:40:40
261,1185264240690638849,@hectorscaballer @lopezobrador_ Yo tambien! No hay nada que me haga cambiar de opinion respecto a este señor. Lo sucedido ayer en Culiacán va a tener consecuencias muy graves en el resto del pais.  #AmloRenuncia  #comandantesinbolasً  #ComandanteSinHuevos,2019-10-18 13:39:50
263,1185263523674218497,"@luisantgarcia @PatriciaAMarina @beltrandelrio @jesusortegam @Garcimonero @JTrianaT @acostanaranjo @FelipeCalderon @Omar_Castrejon @hdemauleon @SocCivilMx Que se aplique la ley al delincuente @lopezobrador_ y todos sus cómplices @GobiernoMX @AlfonsoDurazo, como delincuencia organizada. #AmloElFracasoPresidencial #RenunciaAMLO #AmloRenuncia #amloasesino #amlonarco #culiacansinaloa #culiacanzonadeguerra #Culiacan",2019-10-18 13:36:59
264,1185263065996189696,"@lopezdoriga Si tuviera una gramo de DIGNIDAD, el DISFUNCIONAL de @AlfonsoDurazo NI SIQUIERA DEBIÓ presentarse hoy en la mañana a seguir diciendo MENTIRAS y dejando en ridículo a la @SEDENAmx y al GENERAL SECRETARIO y a la @SEMAR_mx y al ALMIRANTE SECRETARIO  #AmloRenuncia #Culiacan",2019-10-18 13:35:10
265,1185262348933615617,Lo que sucedió ayer en Culiacán va a servir como antecedente que ahora todos los cárteles de las drogas serán intocables y podrán hacer el desmadre que quieran. #AmloRenuncia #amlocobarde. #AmloInepto,2019-10-18 13:32:19
266,1185259744841236480,Interesante 🤔 #AmloElFracasoPresidencial #AmloRenuncia #amlo #OvidioGuzmán #culiacan  https://t.co/krcyBYOmKT,2019-10-18 13:21:58
267,1185258882379194371,Que vayan los senadores de morena a Culiacán para que hablen con el CO!!!!Login Grupo Reforma #MorenaNoSabeGobernar #MorenaSolapaCorrupcion #MorenaEsRetroceso #AmloElFracasoPresidencial #AmloRenuncia #AMLOcobarde #AMLOLujoDePendejete   https://t.co/TgBXx8b2GD,2019-10-18 13:18:33
268,1185258502459187201,"Lo ayer es un síntoma del chiste de gobierno que representa @lopezobrador_.  Lo peor no pasó, está por llegar.  Voté por @lopezobrador_ y hoy me disculpo, fallé como ciudadano.  #Culiacan #AmloElFracasoPresidencial #AmloRenuncia #NarcoEstado #OvidioGuzman  https://t.co/PUsVaPtxao",2019-10-18 13:17:02
269,1185257866610892800,@M_OlgaSCordero Y de ahí volará a Culiacán a ofrecerle disculpas a los Guzmán?!? #EstadoFallido #AmloElFracasoPresidencial #AmloRenuncia,2019-10-18 13:14:31
273,1185256628528078849,"@lopezobrador_ entrego 84 plazas a normalistas que secuestraron a 92 choferes. Ahora en Culiacán, su gobierno le entrego TODO México al Narco! Si necesitas algo, pues ya sabes! #ChapoGuzman #Chapo #AmloElFracasoPresidencial  #amlo #AmloRenuncia #AmloEresUnico #AMLOEstamosContigo  https://t.co/P4quM4JlJ3",2019-10-18 13:09:35
274,1185256303922253824,"Lamentable lo sucedido en #Culiacán el crimen doblegando al Estado Mexicano q se vio superado,humillado y derrotado x el narco.Queda claro que no tenemos un presidente con una visión clara y real al desplegar una estrategia para proteger a los ciudadanos #AmloRenuncia #Saltillo  https://t.co/e2RIVoSZD5",2019-10-18 13:08:18
275,1185256258720415744,"Cuando se ve acorralado,solo denuesta,silencia,se acobarda.  Menos mañaneras y más estrategias de seguridad nacional.  Menos mentiras 🤥 y más resultados.  Sabían lo que iba a pasar en Culiacán, les falto inteligencia, como a todo su gabinete  #AmloRenuncia  #ComandanteSinBolas  https://t.co/CCqSjbtoMF",2019-10-18 13:08:07
276,1185255722101030912,#EstadoFallido #AmloElFracasoPresidencial #Mexico #AMLOEstamosContigo @lopezobrador_ #Culiacan #chapito #AmloRenuncia #amlo,2019-10-18 13:05:59
277,1185255624357154817,"México, país donde todo el peso de la ley se me deja ir si no pago todos mis impuestos y declaro mis ingresos, mismisimo país donde un narco es aprehendido y liberado por el gobierno como si nada y casi casi le piden perdón. #Culiacan #AmloRenuncia #AmloElFracasoPresidencial",2019-10-18 13:05:36
278,1185254803590520834,Estoy empezando a creer que hay un presidente más pendejo que @VicenteFoxQue y @EPN.  #Culiacan #AmloElFracasoPresidencial #AmloRenuncia #NarcoEstado #OvidioGuzman,2019-10-18 13:02:20
279,1185254160490549249,"El problema con la accion tomada por el Gob Mexicano, liberando a un delincuente, es el mensaje que se le está dando a la sociedad, a la juventud. Es mejor ser delincuente que trabajador honrado. Hilo 👇🏼 #AMLOcobarde #Culiacan #NarcoEstado #AmloRenuncia",2019-10-18 12:59:47
280,1185254147672727552,En 15 minutos el #Chapo tumbó estrategia de meses de todo un gobierno. ¡Algo anda muy mal! #AmloRenuncia #AMLOEstamosContigo #amlo #chapito #ChapoGuzman #culiacan #LopezHaciendoNarcoHistoria #lopezobrador #morena #4t #4taTransformacion,2019-10-18 12:59:44
281,1185254120531345409,Los chairos andan muy callados. #AmloElFracasoPresidencial #Culiacan #AmloRenuncia,2019-10-18 12:59:37
282,1185253968458539008,"Oigan @SEP_mx sugiero agregar el 17/10/2019 como la noche triste de la #CuartaTransformación.  Ayer @lopezobrador_ fue destrozado por un grupo criminal, estoy seguro que lo peor está por venir.  #Culiacan #AmloElFracasoPresidencial #NarcoEstado #OvidioGuzman #AmloRenuncia  https://t.co/we2IJ4BRQU",2019-10-18 12:59:01
283,1185253832844025856,Ya les quedo claro quien manda #amlo #AMLOEstamosContigo #AmloElFracasoPresidencial #AmloRenuncia #Culiacan  https://t.co/JRapjHz5da,2019-10-18 12:58:29
284,1185253432636170240,"Su risita burlona la odio, y el como contesta todas las preguntas que cuestionan su gobierno solo dice ”vamos muy bien/yo tengo otros datos”. NO, NO VAMOS BIEN.. No saben lo feo que se siente ver como tu país va en picada y cosas como ayer en Culiacán. ☹️🖤🇲🇽 #AmloRenuncia",2019-10-18 12:56:53
285,1185253314373574657,"Yo no entiendo ni madres de seguridad ni de operativos policiacos pero esto no es patrullaje de rutina , me ofende que me quieras ver la cara de estupida #Culiacan #RenunciaDurazo #AmloRenuncia #amlomecagas",2019-10-18 12:56:25
286,1185252982193037315,Tan grande tu soberbia y tan injusto que estemos pagando todos por tu estupidez #AmloElFracasoPresidencial #Culiacan #Michoacan #Guerrero #Mexico #AmloRenuncia,2019-10-18 12:55:06
287,1185252819470868481,Lo que sucedió ayer en #Culiacan con la liberación de #OvidioGuzman crea un precedente donde tiene más poder los carteles que el mismo #GobiernoDeMexico.  #AMLOEstamosContigo #AmloRenuncia #NarcoEstado #ComandanteSinBolas #culiacansinaloa #AmloEresUnico #Amlo,2019-10-18 12:54:27
288,1185252128736075783,"#México La captura de un delincuente no valía la vida de personas, dijo el presidente y los #hashtag así reaccionaron: #AmloElFracasoPresidencial #AmloRenuncia #AMLORenunciaYa #Culiacan  https://t.co/NQYNV9oDqu",2019-10-18 12:51:43
289,1185252033668014082,"Yo si fuera miembro de la @SEDENAmx o la @SEMAR_mx, mejor me salgo después de la humillación que les pasaron ayer en Culiacán estas instituciones al darle la orden de liberar al hijo del Chapo....#VerguenzaMundial #NarcoEstado #AmloRenuncia #DurazoRenuncia",2019-10-18 12:51:20
291,1185250628014084096,Cuando me dicen que si hay un presidente en México esto llega a mi mente. #Culiacan #NarcoEstado #OvidioGuzman #AmloElFracasoPresidencial #FueraAmlo #AmloRenuncia #MexicoNoTienePresidente #SiNoPuedenRenuncien  https://t.co/40unmZiLvW,2019-10-18 12:45:45
