mothers,0.0
leaderssummit,0.0
demvoice1,0.0
onev1,0.0
wtpblue,0.0
wtpearth,0.0
democrats,0.0
gop,0.0
losinglife,0.0
species,0.0
extinction,0.0
climatecult,-0.4861318027463102
climatechangehoax,-0.19553888854840434
kag,0.0
brexit,0.0
defundline3,0.0
inthenews,0.0
travel,0.0
development,0.0
tacklethecrisis,0.0
mooc,0.0
धरत,0.0
donate,-0.11551217345534631
queensspeech,0.0
cleantech,0.0
climatetransparency,0.0
pcd12,0.0
mondaythoughts,0.0
climatecon,0.0
forest,0.0
nzpol,0.0
planetearth,0.0
fashion,0.0
litter,0.0
climatetruth,0.0
mitigation,0.0
attenborough,0.0
marxism,0.0
climateart,0.0
climatechangematters,0.0
hypocrisy,0.0
fire,0.0
togetherwecan,0.0
ourothermother,0.0
greatreset,0.0
frogefrens,0.0
safemoon,0.0
dogearmy,0.0
shibarmy,0.0
memecoins,0.0
safemars,0.0
safemoonarmy,0.0
unitedstates,0.0
climatealarmism,0.0
sundayvibes,0.1763257476308174
sundaymorning,0.1690493935870718
sundaythoughts,0.1658407512130446
bushfires,0.0
climat,0.0
mothersdaywish,0.0
mothersday2021,0.0
australianfires,0.0
koala,0.0
recycle,0.0
sdg,0.0
stopecocide,0.0
stopline3,0.0
altseason,0.0
protect30x30,0.0
30x30,0.0
justsaying,0.0
agw,0.0
bangladesh,0.0
saturdaymotivation,0.07678504974422032
saturdayvibes,0.07298705912018102
saturdaythoughts,0.07298705912018102
winter,0.0
texas,0.0
dogecoinrise,0.0
globalcooling,-0.2227174104564974
grandsolarminimum,0.0
bidenlied,0.0
klimat,0.0
foxnews,0.0
themoreyouknow,0.0
climatehysteria,-0.09436558949856828
scamdemic,0.0
nrknyheter,0.0
dax18,0.0
polkvart,0.0
nrkdebatt,0.0
nrkurix,0.0
climatefraud,-0.17102910881532543
climategate,-0.0805544716196865
wef,0.0
wakeup,0.0
moneylaundering,0.0
beijingbiden,0.0
liberallogic,0.0
agwhoax,0.0
democratstheenemywithin,0.0
democratshateamerica,0.0
ipcc,0.0
chemtrails,0.0
cnn,0.0
skynews,0.0
tcot,0.0
msnbc,0.0
plandemic,0.0
agenda21,0.0
globalwarminghoax,-0.03777130079439422
bs,0.0
hoax,-0.053777892930599994
nwo,0.0
thegreatreset,0.0
theleft,0.0
davos,0.0
globalist,0.0
liberalhypocrisy,0.0
globalwhining,0.0
bullshit,0.0
msm,0.0
depopulationagenda,0.0
gladco2isup,0.0
climatealarmist,0.0
covidhoax,0.0
covid,0.0
wheresthemoneycatherine,0.0
friendsofscience,-0.4896762317000638
alberta,-0.06568555465843247
calgary,-0.051410661309332466
abvote,0.0
skpoli,0.0
carbonkleptomania,-0.2536632105820189
globalwarmingisahoax,-0.1823143857470814
climatechangehysteria,-0.043297775339606284
unipcc,0.0
exitun,-0.061664490648700845
communism,0.0
fakescience,0.0
algore,-0.030299337894443897
idiots,0.0
qanda,0.0
scam,0.0
like,-0.2876070680625034
share,-0.32007503394544046
noclimateemergency,-0.13145371736489944
yycnow,0.0
yycliving,0.0
democratsaredestroyingamerica,0.0
fraud,-0.03605109990845985
fos,0.0
marijnpoels,0.0
theuncertaintyhassettled,0.0
globalists,0.0
deepstate,0.0
tyranny,0.0
liberalismisamentaldisorder,-0.049113433532430764
censorship,0.0
climateclowns,0.0
greenscam,0.0
hypocrites,0.0
followthemoney,0.0
teaparty,0.0
liberals,0.0
miniiceage,0.0
solarcycles,0.0
taxes,0.0
marxists,0.0
trudeaumustgo,-0.0497311344524827
walkaway,0.0
polarbear,-0.036560082910082
aninconvenienttruth,0.0
snow,0.0
democratsarecorrupt,0.0
trudeau,0.0
arson,0.0
howdareyou,0.0
justintrudeau,0.0
climatealarmists,0.0
1a,0.0
climateskeptic,0.0
drsusancrockford,0.0
catastrophe,0.0
seasonal,0.0
climatelies,0.0
fearmongering,0.0
climatehustle,0.0
climatechangefraud,0.0
climatechangegoaway,0.0
truthmatters,0.0
maga2020,0.0
globalwarmingfraud,0.0
recallgavinnewsom,0.0
ffs,0.0
planetofthehumans,0.0
greenenergyscam,0.0
trump2020landslide,0.0
greencrook,0.0
stupidity,0.0
fakenewsmedia,0.0
climatearsonist,0.0
trump2020,0.0
geoengineering,0.0
antifafires,0.0
leftists,0.0
plandemic2020,0.0
voteredtosaveamerica,0.0
celebrateco2,0.0
yyclife,0.0
pseudoscience,0.0
climatecultists,0.0
alarmisim,0.0
theirabc,0.0
liberalismistherealpandemic,0.0
defundun,0.0
qarmy,0.0
qanons,0.0
carbontaxscam,0.0
superstition,-0.035457733294901816
socialismkills,0.0
kag2020,0.0
climatedenial,0.0
greentax,0.0
nzelection2020,0.0
trudeauworstpm,0.0
calgarylife,0.0
yyclocal,0.0
calgarybuzz,0.0
yycbuzz,0.0
calgaryliving,0.0
climatebarbie,0.0
canpoli,0.0
press,0.0
communication,0.0
climatesham,0.0
thereisnoclimatechange,0.0
thereisnolimatechange,0.0
meteorology,0.0
climaterealism,0.0
ecoangels,0.0
gmb,0.0
inconvenienttruth,0.0
abolishthetvlicence,0.0
axethetvtax,0.0
bbcbias,0.0
wwg1wga,0.0
klimahysterie,0.0
capandtrade,0.0
orleg,0.0
orgov,0.0
australianbushfires,0.0
defundcbc,0.0
onyakrill,0.0
bushfirecrisisaustralia,0.0
davos2020,0.0
bbcbreakfast,0.0
climateemegency,0.0
climatechangereligion,0.0
australiaburning,0.0
arsonemergency,0.0
auspol2020,0.0
lieslieslies,0.0
