african,0.0
power,0.0
respect,0.0
feminist,0.0
murica,0.0
podcasts,0.0
news,0.0
topprog,0.0
healthcare,0.0
repost,0.0
atheistic,0.0
human,0.0
aphorisms,0.0
quotes,0.13019628789598792
realtalk,0.0
foodforthought,0.0
prayers,0.0
praying,0.0
pessimism,0.0
criticalthinking,0.0
success,0.0
twitter,0.0
sinful,0.0
liar,0.0
verses,0.0
punishment,0.0
ridicule,0.0
humiliating,0.0
rationalthinking,0.0
onelifeanywhere,0.0
salvation,0.030037356274366073
gospel,0.0853350111925602
taxthechurch,0.0
republicans,0.0
winning,0.0
creatures,0.0
darwin,0.0
none,0.0
thinkforyourself,0.0
godblessamerica,0.0
conservatives,0.0
mythcon,0.0
theocracy,0.0
agnostics,0.0
humanists,0.0
community,0.0
vote,0.0
witchcraft,0.0
empathy,0.0
humans,0.0
themoreyouknow,0.0
sundaymorning,0.0
metoo,0.0
womensrights,0.0
music,0.0
tryingforababy,0.0
parents,0.0
sciencetwitter,0.0
scientists,0.0
bookofmormon,0.0
maga,0.0
creationism,0.0
election,0.0
godisdead,0.0
ai,0.0
bartehrman,0.0
rapture,0.0
cnn,0.0
ad,0.0
coffee,0.0
ministry,0.0
argument,0.0
quantum,0.0
godexists,0.0
stupidchristian,0.0
magic,0.0
priests,0.0
germany,0.0
weird,0.0
subjective,0.0
france,0.0
parisbeheading,0.0
isis,0.0
ffrf,0.0
discrimination,0.0
american,0.0
thinkmore,0.0
instacatholic,0.0
prochoice,0.0
evangelism,0.0
religionoftheday,0.0
eu,0.0
uk,0.0
motivationalquotes,0.0
academictwitter,0.0
jordanpeterson,0.0
alanwatts,0.0
growupalready,0.0
justice,0.0
money,0.0
end,0.0
judgement,0.0
philosophyofreligion,0.0
religioustrauma,0.0
intelligence,0.0
thinking,0.0
scientific,0.0
knowledge,0.0
factsnotfiction,0.0
therationalhuman,0.0
separationofchurchandstate,0.0
book,0.0
democrat,0.0
universe,0.0
torah,0.0796108437419328
exfundie,0.0
fundamentalism,0.0
endtimes,0.0
communists,0.0
extremism,0.0
covidー19,0.0
satanist,0.0
naturalism,0.0
temporary,0.0
permanent,0.0
settlement,0.0
establishmentclause,0.0
thereisnogod,0.0
